tempo de leitura: 0.592431
Iteracao	Erro < 0.001000
9529		0.005816
9530		0.005847
9531		0.005810
9532		0.005841
9533		0.005804
9534		0.005835
9535		0.005799
9536		0.005829
9537		0.005793
9538		0.005824
9539		0.005787
9540		0.005818
9541		0.005781
9542		0.005812
9543		0.005776
9544		0.005806
9545		0.005770
9546		0.005800
9547		0.005764
9548		0.005794
9549		0.005758
9550		0.005789
9551		0.005753
9552		0.005783
9553		0.005747
9554		0.005777
9555		0.005741
9556		0.005771
9557		0.005735
9558		0.005766
9559		0.005730
9560		0.005760
9561		0.005724
9562		0.005754
9563		0.005718
9564		0.005748
9565		0.005712
9566		0.005742
9567		0.005707
9568		0.005737
9569		0.005701
9570		0.005731
9571		0.005695
9572		0.005725
9573		0.005690
9574		0.005719
9575		0.005684
9576		0.005714
9577		0.005678
9578		0.005708
9579		0.005673
9580		0.005702
9581		0.005667
9582		0.005697
9583		0.005661
9584		0.005691
9585		0.005656
9586		0.005685
9587		0.005650
9588		0.005679
9589		0.005645
9590		0.005674
9591		0.005639
9592		0.005668
9593		0.005633
9594		0.005662
9595		0.005628
9596		0.005657
9597		0.005622
9598		0.005651
9599		0.005616
9600		0.005645
9601		0.005611
9602		0.005640
9603		0.005605
9604		0.005634
9605		0.005600
9606		0.005628
9607		0.005594
9608		0.005623
9609		0.005588
9610		0.005617
9611		0.005583
9612		0.005611
9613		0.005577
9614		0.005606
9615		0.005572
9616		0.005600
9617		0.005566
9618		0.005595
9619		0.005561
9620		0.005589
9621		0.005555
9622		0.005583
9623		0.005550
9624		0.005578
9625		0.005544
9626		0.005572
9627		0.005539
9628		0.005567
9629		0.005533
9630		0.005561
9631		0.005528
9632		0.005555
9633		0.005522
9634		0.005550
9635		0.005516
9636		0.005544
9637		0.005511
9638		0.005539
9639		0.005506
9640		0.005533
9641		0.005500
9642		0.005528
9643		0.005495
9644		0.005522
9645		0.005489
9646		0.005517
9647		0.005484
9648		0.005511
9649		0.005478
9650		0.005506
9651		0.005473
9652		0.005500
9653		0.005467
9654		0.005494
9655		0.005462
9656		0.005489
9657		0.005456
9658		0.005483
9659		0.005451
9660		0.005478
9661		0.005445
9662		0.005472
9663		0.005440
9664		0.005467
9665		0.005435
9666		0.005462
9667		0.005429
9668		0.005456
9669		0.005424
9670		0.005451
9671		0.005418
9672		0.005445
9673		0.005413
9674		0.005440
9675		0.005408
9676		0.005434
9677		0.005402
9678		0.005429
9679		0.005397
9680		0.005423
9681		0.005391
9682		0.005418
9683		0.005386
9684		0.005412
9685		0.005381
9686		0.005407
9687		0.005375
9688		0.005402
9689		0.005370
9690		0.005396
9691		0.005365
9692		0.005391
9693		0.005359
9694		0.005385
9695		0.005354
9696		0.005380
9697		0.005349
9698		0.005375
9699		0.005343
9700		0.005369
9701		0.005338
9702		0.005364
9703		0.005333
9704		0.005358
9705		0.005327
9706		0.005353
9707		0.005322
9708		0.005348
9709		0.005317
9710		0.005342
9711		0.005311
9712		0.005337
9713		0.005306
9714		0.005332
9715		0.005301
9716		0.005326
9717		0.005295
9718		0.005321
9719		0.005290
9720		0.005316
9721		0.005285
9722		0.005310
9723		0.005280
9724		0.005305
9725		0.005274
9726		0.005300
9727		0.005269
9728		0.005294
9729		0.005264
9730		0.005289
9731		0.005259
9732		0.005284
9733		0.005253
9734		0.005278
9735		0.005248
9736		0.005273
9737		0.005243
9738		0.005268
9739		0.005238
9740		0.005263
9741		0.005232
9742		0.005257
9743		0.005227
9744		0.005252
9745		0.005222
9746		0.005247
9747		0.005217
9748		0.005241
9749		0.005212
9750		0.005236
9751		0.005206
9752		0.005231
9753		0.005201
9754		0.005226
9755		0.005196
9756		0.005221
9757		0.005191
9758		0.005215
9759		0.005186
9760		0.005210
9761		0.005180
9762		0.005205
9763		0.005175
9764		0.005200
9765		0.005170
9766		0.005194
9767		0.005165
9768		0.005189
9769		0.005160
9770		0.005184
9771		0.005155
9772		0.005179
9773		0.005150
9774		0.005174
9775		0.005144
9776		0.005168
9777		0.005139
9778		0.005163
9779		0.005134
9780		0.005158
9781		0.005129
9782		0.005153
9783		0.005124
9784		0.005148
9785		0.005119
9786		0.005143
9787		0.005114
9788		0.005137
9789		0.005109
9790		0.005132
9791		0.005104
9792		0.005127
9793		0.005098
9794		0.005122
9795		0.005093
9796		0.005117
9797		0.005088
9798		0.005112
9799		0.005083
9800		0.005107
9801		0.005078
9802		0.005101
9803		0.005073
9804		0.005096
9805		0.005068
9806		0.005091
9807		0.005063
9808		0.005086
9809		0.005058
9810		0.005081
9811		0.005053
9812		0.005076
9813		0.005048
9814		0.005071
9815		0.005043
9816		0.005066
9817		0.005038
9818		0.005061
9819		0.005033
9820		0.005056
9821		0.005028
9822		0.005051
9823		0.005023
9824		0.005046
9825		0.005018
9826		0.005040
9827		0.005013
9828		0.005035
9829		0.005008
9830		0.005030
9831		0.005003
9832		0.005025
9833		0.004998
9834		0.005020
9835		0.004993
9836		0.005015
9837		0.004988
9838		0.005010
9839		0.004983
9840		0.005005
9841		0.004978
9842		0.005000
9843		0.004973
9844		0.004995
9845		0.004968
9846		0.004990
9847		0.004963
9848		0.004985
9849		0.004958
9850		0.004980
9851		0.004953
9852		0.004975
9853		0.004948
9854		0.004970
9855		0.004943
9856		0.004965
9857		0.004938
9858		0.004960
9859		0.004933
9860		0.004955
9861		0.004928
9862		0.004950
9863		0.004923
9864		0.004945
9865		0.004919
9866		0.004940
9867		0.004914
9868		0.004935
9869		0.004909
9870		0.004930
9871		0.004904
9872		0.004926
9873		0.004899
9874		0.004921
9875		0.004894
9876		0.004916
9877		0.004889
9878		0.004911
9879		0.004884
9880		0.004906
9881		0.004879
9882		0.004901
9883		0.004875
9884		0.004896
9885		0.004870
9886		0.004891
9887		0.004865
9888		0.004886
9889		0.004860
9890		0.004881
9891		0.004855
9892		0.004876
9893		0.004850
9894		0.004872
9895		0.004845
9896		0.004867
9897		0.004841
9898		0.004862
9899		0.004836
9900		0.004857
9901		0.004831
9902		0.004852
9903		0.004826
9904		0.004847
9905		0.004821
9906		0.004842
9907		0.004817
9908		0.004837
9909		0.004812
9910		0.004833
9911		0.004807
9912		0.004828
9913		0.004802
9914		0.004823
9915		0.004797
9916		0.004818
9917		0.004793
9918		0.004813
9919		0.004788
9920		0.004808
9921		0.004783
9922		0.004804
9923		0.004778
9924		0.004799
9925		0.004773
9926		0.004794
9927		0.004769
9928		0.004789
9929		0.004764
9930		0.004784
9931		0.004759
9932		0.004780
9933		0.004754
9934		0.004775
9935		0.004750
9936		0.004770
9937		0.004745
9938		0.004765
9939		0.004740
9940		0.004760
9941		0.004736
9942		0.004756
9943		0.004731
9944		0.004751
9945		0.004726
9946		0.004746
9947		0.004721
9948		0.004741
9949		0.004717
9950		0.004737
9951		0.004712
9952		0.004732
9953		0.004707
9954		0.004727
9955		0.004703
9956		0.004722
9957		0.004698
9958		0.004718
9959		0.004693
9960		0.004713
9961		0.004689
9962		0.004708
9963		0.004684
9964		0.004704
9965		0.004679
9966		0.004699
9967		0.004675
9968		0.004694
9969		0.004670
9970		0.004689
9971		0.004665
9972		0.004685
9973		0.004661
9974		0.004680
9975		0.004656
9976		0.004675
9977		0.004651
9978		0.004671
9979		0.004647
9980		0.004666
9981		0.004642
9982		0.004661
9983		0.004637
9984		0.004657
9985		0.004633
9986		0.004652
9987		0.004628
9988		0.004647
9989		0.004623
9990		0.004643
9991		0.004619
9992		0.004638
9993		0.004614
9994		0.004633
9995		0.004610
9996		0.004629
9997		0.004605
9998		0.004624
9999		0.004600
10000		0.004619
10001		0.004596
10002		0.004615
10003		0.004591
10004		0.004610
10005		0.004587
10006		0.004606
10007		0.004582
10008		0.004601
10009		0.004578
10010		0.004596
10011		0.004573
10012		0.004592
10013		0.004568
10014		0.004587
10015		0.004564
10016		0.004583
10017		0.004559
10018		0.004578
10019		0.004555
10020		0.004573
10021		0.004550
10022		0.004569
10023		0.004546
10024		0.004564
10025		0.004541
10026		0.004560
10027		0.004537
10028		0.004555
10029		0.004532
10030		0.004550
10031		0.004528
10032		0.004546
10033		0.004523
10034		0.004541
10035		0.004519
10036		0.004537
10037		0.004514
10038		0.004532
10039		0.004510
10040		0.004528
10041		0.004505
10042		0.004523
10043		0.004501
10044		0.004519
10045		0.004496
10046		0.004514
10047		0.004492
10048		0.004510
10049		0.004487
10050		0.004505
10051		0.004483
10052		0.004501
10053		0.004478
10054		0.004496
10055		0.004474
10056		0.004492
10057		0.004469
10058		0.004487
10059		0.004465
10060		0.004483
10061		0.004460
10062		0.004478
10063		0.004456
10064		0.004474
10065		0.004451
10066		0.004469
10067		0.004447
10068		0.004465
10069		0.004443
10070		0.004460
10071		0.004438
10072		0.004456
10073		0.004434
10074		0.004451
10075		0.004429
10076		0.004447
10077		0.004425
10078		0.004442
10079		0.004420
10080		0.004438
10081		0.004416
10082		0.004433
10083		0.004412
10084		0.004429
10085		0.004407
10086		0.004425
10087		0.004403
10088		0.004420
10089		0.004398
10090		0.004416
10091		0.004394
10092		0.004411
10093		0.004390
10094		0.004407
10095		0.004385
10096		0.004402
10097		0.004381
10098		0.004398
10099		0.004377
10100		0.004394
10101		0.004372
10102		0.004389
10103		0.004368
10104		0.004385
10105		0.004363
10106		0.004380
10107		0.004359
10108		0.004376
10109		0.004355
10110		0.004372
10111		0.004350
10112		0.004367
10113		0.004346
10114		0.004363
10115		0.004342
10116		0.004358
10117		0.004337
10118		0.004354
10119		0.004333
10120		0.004350
10121		0.004329
10122		0.004345
10123		0.004324
10124		0.004341
10125		0.004320
10126		0.004337
10127		0.004316
10128		0.004332
10129		0.004311
10130		0.004328
10131		0.004307
10132		0.004324
10133		0.004303
10134		0.004319
10135		0.004299
10136		0.004315
10137		0.004294
10138		0.004311
10139		0.004290
10140		0.004306
10141		0.004286
10142		0.004302
10143		0.004281
10144		0.004298
10145		0.004277
10146		0.004293
10147		0.004273
10148		0.004289
10149		0.004269
10150		0.004285
10151		0.004264
10152		0.004281
10153		0.004260
10154		0.004276
10155		0.004256
10156		0.004272
10157		0.004252
10158		0.004268
10159		0.004247
10160		0.004263
10161		0.004243
10162		0.004259
10163		0.004239
10164		0.004255
10165		0.004235
10166		0.004251
10167		0.004231
10168		0.004246
10169		0.004226
10170		0.004242
10171		0.004222
10172		0.004238
10173		0.004218
10174		0.004234
10175		0.004214
10176		0.004229
10177		0.004209
10178		0.004225
10179		0.004205
10180		0.004221
10181		0.004201
10182		0.004217
10183		0.004197
10184		0.004212
10185		0.004193
10186		0.004208
10187		0.004188
10188		0.004204
10189		0.004184
10190		0.004200
10191		0.004180
10192		0.004196
10193		0.004176
10194		0.004191
10195		0.004172
10196		0.004187
10197		0.004168
10198		0.004183
10199		0.004163
10200		0.004179
10201		0.004159
10202		0.004175
10203		0.004155
10204		0.004170
10205		0.004151
10206		0.004166
10207		0.004147
10208		0.004162
10209		0.004143
10210		0.004158
10211		0.004139
10212		0.004154
10213		0.004134
10214		0.004150
10215		0.004130
10216		0.004145
10217		0.004126
10218		0.004141
10219		0.004122
10220		0.004137
10221		0.004118
10222		0.004133
10223		0.004114
10224		0.004129
10225		0.004110
10226		0.004125
10227		0.004106
10228		0.004121
10229		0.004102
10230		0.004116
10231		0.004098
10232		0.004112
10233		0.004093
10234		0.004108
10235		0.004089
10236		0.004104
10237		0.004085
10238		0.004100
10239		0.004081
10240		0.004096
10241		0.004077
10242		0.004092
10243		0.004073
10244		0.004088
10245		0.004069
10246		0.004084
10247		0.004065
10248		0.004079
10249		0.004061
10250		0.004075
10251		0.004057
10252		0.004071
10253		0.004053
10254		0.004067
10255		0.004049
10256		0.004063
10257		0.004045
10258		0.004059
10259		0.004041
10260		0.004055
10261		0.004037
10262		0.004051
10263		0.004033
10264		0.004047
10265		0.004029
10266		0.004043
10267		0.004025
10268		0.004039
10269		0.004021
10270		0.004035
10271		0.004017
10272		0.004031
10273		0.004013
10274		0.004027
10275		0.004009
10276		0.004023
10277		0.004005
10278		0.004019
10279		0.004001
10280		0.004015
10281		0.003997
10282		0.004011
10283		0.003993
10284		0.004007
10285		0.003989
10286		0.004003
10287		0.003985
10288		0.003999
10289		0.003981
10290		0.003994
10291		0.003977
10292		0.003990
10293		0.003973
10294		0.003986
10295		0.003969
10296		0.003983
10297		0.003965
10298		0.003979
10299		0.003961
10300		0.003975
10301		0.003957
10302		0.003971
10303		0.003953
10304		0.003967
10305		0.003949
10306		0.003963
10307		0.003945
10308		0.003959
10309		0.003941
10310		0.003955
10311		0.003937
10312		0.003951
10313		0.003933
10314		0.003947
10315		0.003929
10316		0.003943
10317		0.003925
10318		0.003939
10319		0.003921
10320		0.003935
10321		0.003918
10322		0.003931
10323		0.003914
10324		0.003927
10325		0.003910
10326		0.003923
10327		0.003906
10328		0.003919
10329		0.003902
10330		0.003915
10331		0.003898
10332		0.003911
10333		0.003894
10334		0.003907
10335		0.003890
10336		0.003903
10337		0.003886
10338		0.003900
10339		0.003882
10340		0.003896
10341		0.003879
10342		0.003892
10343		0.003875
10344		0.003888
10345		0.003871
10346		0.003884
10347		0.003867
10348		0.003880
10349		0.003863
10350		0.003876
10351		0.003859
10352		0.003872
10353		0.003855
10354		0.003868
10355		0.003852
10356		0.003865
10357		0.003848
10358		0.003861
10359		0.003844
10360		0.003857
10361		0.003840
10362		0.003853
10363		0.003836
10364		0.003849
10365		0.003832
10366		0.003845
10367		0.003829
10368		0.003841
10369		0.003825
10370		0.003838
10371		0.003821
10372		0.003834
10373		0.003817
10374		0.003830
10375		0.003813
10376		0.003826
10377		0.003810
10378		0.003822
10379		0.003806
10380		0.003818
10381		0.003802
10382		0.003815
10383		0.003798
10384		0.003811
10385		0.003794
10386		0.003807
10387		0.003791
10388		0.003803
10389		0.003787
10390		0.003799
10391		0.003783
10392		0.003795
10393		0.003779
10394		0.003792
10395		0.003775
10396		0.003788
10397		0.003772
10398		0.003784
10399		0.003768
10400		0.003780
10401		0.003764
10402		0.003776
10403		0.003760
10404		0.003773
10405		0.003757
10406		0.003769
10407		0.003753
10408		0.003765
10409		0.003749
10410		0.003761
10411		0.003745
10412		0.003758
10413		0.003742
10414		0.003754
10415		0.003738
10416		0.003750
10417		0.003734
10418		0.003746
10419		0.003730
10420		0.003743
10421		0.003727
10422		0.003739
10423		0.003723
10424		0.003735
10425		0.003719
10426		0.003731
10427		0.003716
10428		0.003728
10429		0.003712
10430		0.003724
10431		0.003708
10432		0.003720
10433		0.003705
10434		0.003716
10435		0.003701
10436		0.003713
10437		0.003697
10438		0.003709
10439		0.003693
10440		0.003705
10441		0.003690
10442		0.003702
10443		0.003686
10444		0.003698
10445		0.003682
10446		0.003694
10447		0.003679
10448		0.003690
10449		0.003675
10450		0.003687
10451		0.003671
10452		0.003683
10453		0.003668
10454		0.003679
10455		0.003664
10456		0.003676
10457		0.003660
10458		0.003672
10459		0.003657
10460		0.003668
10461		0.003653
10462		0.003665
10463		0.003649
10464		0.003661
10465		0.003646
10466		0.003657
10467		0.003642
10468		0.003654
10469		0.003639
10470		0.003650
10471		0.003635
10472		0.003646
10473		0.003631
10474		0.003643
10475		0.003628
10476		0.003639
10477		0.003624
10478		0.003635
10479		0.003620
10480		0.003632
10481		0.003617
10482		0.003628
10483		0.003613
10484		0.003624
10485		0.003610
10486		0.003621
10487		0.003606
10488		0.003617
10489		0.003602
10490		0.003614
10491		0.003599
10492		0.003610
10493		0.003595
10494		0.003606
10495		0.003592
10496		0.003603
10497		0.003588
10498		0.003599
10499		0.003584
10500		0.003596
10501		0.003581
10502		0.003592
10503		0.003577
10504		0.003588
10505		0.003574
10506		0.003585
10507		0.003570
10508		0.003581
10509		0.003567
10510		0.003578
10511		0.003563
10512		0.003574
10513		0.003559
10514		0.003570
10515		0.003556
10516		0.003567
10517		0.003552
10518		0.003563
10519		0.003549
10520		0.003560
10521		0.003545
10522		0.003556
10523		0.003542
10524		0.003553
10525		0.003538
10526		0.003549
10527		0.003535
10528		0.003545
10529		0.003531
10530		0.003542
10531		0.003528
10532		0.003538
10533		0.003524
10534		0.003535
10535		0.003521
10536		0.003531
10537		0.003517
10538		0.003528
10539		0.003514
10540		0.003524
10541		0.003510
10542		0.003521
10543		0.003507
10544		0.003517
10545		0.003503
10546		0.003514
10547		0.003500
10548		0.003510
10549		0.003496
10550		0.003507
10551		0.003493
10552		0.003503
10553		0.003489
10554		0.003500
10555		0.003486
10556		0.003496
10557		0.003482
10558		0.003493
10559		0.003479
10560		0.003489
10561		0.003475
10562		0.003486
10563		0.003472
10564		0.003482
10565		0.003468
10566		0.003479
10567		0.003465
10568		0.003475
10569		0.003461
10570		0.003472
10571		0.003458
10572		0.003468
10573		0.003454
10574		0.003465
10575		0.003451
10576		0.003461
10577		0.003448
10578		0.003458
10579		0.003444
10580		0.003454
10581		0.003441
10582		0.003451
10583		0.003437
10584		0.003447
10585		0.003434
10586		0.003444
10587		0.003430
10588		0.003440
10589		0.003427
10590		0.003437
10591		0.003424
10592		0.003434
10593		0.003420
10594		0.003430
10595		0.003417
10596		0.003427
10597		0.003413
10598		0.003423
10599		0.003410
10600		0.003420
10601		0.003406
10602		0.003416
10603		0.003403
10604		0.003413
10605		0.003400
10606		0.003410
10607		0.003396
10608		0.003406
10609		0.003393
10610		0.003403
10611		0.003390
10612		0.003399
10613		0.003386
10614		0.003396
10615		0.003383
10616		0.003393
10617		0.003379
10618		0.003389
10619		0.003376
10620		0.003386
10621		0.003373
10622		0.003382
10623		0.003369
10624		0.003379
10625		0.003366
10626		0.003376
10627		0.003363
10628		0.003372
10629		0.003359
10630		0.003369
10631		0.003356
10632		0.003365
10633		0.003352
10634		0.003362
10635		0.003349
10636		0.003359
10637		0.003346
10638		0.003355
10639		0.003342
10640		0.003352
10641		0.003339
10642		0.003349
10643		0.003336
10644		0.003345
10645		0.003332
10646		0.003342
10647		0.003329
10648		0.003339
10649		0.003326
10650		0.003335
10651		0.003322
10652		0.003332
10653		0.003319
10654		0.003329
10655		0.003316
10656		0.003325
10657		0.003313
10658		0.003322
10659		0.003309
10660		0.003319
10661		0.003306
10662		0.003315
10663		0.003303
10664		0.003312
10665		0.003299
10666		0.003309
10667		0.003296
10668		0.003305
10669		0.003293
10670		0.003302
10671		0.003289
10672		0.003299
10673		0.003286
10674		0.003295
10675		0.003283
10676		0.003292
10677		0.003280
10678		0.003289
10679		0.003276
10680		0.003285
10681		0.003273
10682		0.003282
10683		0.003270
10684		0.003279
10685		0.003267
10686		0.003276
10687		0.003263
10688		0.003272
10689		0.003260
10690		0.003269
10691		0.003257
10692		0.003266
10693		0.003254
10694		0.003263
10695		0.003250
10696		0.003259
10697		0.003247
10698		0.003256
10699		0.003244
10700		0.003253
10701		0.003241
10702		0.003249
10703		0.003237
10704		0.003246
10705		0.003234
10706		0.003243
10707		0.003231
10708		0.003240
10709		0.003228
10710		0.003236
10711		0.003224
10712		0.003233
10713		0.003221
10714		0.003230
10715		0.003218
10716		0.003227
10717		0.003215
10718		0.003224
10719		0.003212
10720		0.003220
10721		0.003208
10722		0.003217
10723		0.003205
10724		0.003214
10725		0.003202
10726		0.003211
10727		0.003199
10728		0.003207
10729		0.003196
10730		0.003204
10731		0.003192
10732		0.003201
10733		0.003189
10734		0.003198
