tempo de leitura: 2.180372
Iteracao	Erro < 0.001000
13406		0.023667
13407		0.023114
13408		0.023655
13409		0.023103
13410		0.023643
13411		0.023091
13412		0.023631
13413		0.023080
13414		0.023619
13415		0.023068
13416		0.023607
13417		0.023057
13418		0.023595
13419		0.023045
13420		0.023583
13421		0.023034
13422		0.023571
13423		0.023023
13424		0.023559
13425		0.023011
13426		0.023547
13427		0.023000
13428		0.023535
13429		0.022989
13430		0.023523
13431		0.022977
13432		0.023512
13433		0.022966
13434		0.023500
13435		0.022955
13436		0.023488
13437		0.022943
13438		0.023476
13439		0.022932
13440		0.023464
13441		0.022921
13442		0.023452
13443		0.022909
13444		0.023440
13445		0.022898
13446		0.023428
13447		0.022887
13448		0.023417
13449		0.022875
13450		0.023405
13451		0.022864
13452		0.023393
13453		0.022853
13454		0.023381
13455		0.022841
13456		0.023369
13457		0.022830
13458		0.023357
13459		0.022819
13460		0.023346
13461		0.022807
13462		0.023334
13463		0.022796
13464		0.023322
13465		0.022785
13466		0.023310
13467		0.022774
13468		0.023298
13469		0.022762
13470		0.023287
13471		0.022751
13472		0.023275
13473		0.022740
13474		0.023263
13475		0.022729
13476		0.023251
13477		0.022717
13478		0.023240
13479		0.022706
13480		0.023228
13481		0.022695
13482		0.023216
13483		0.022684
13484		0.023204
13485		0.022673
13486		0.023193
13487		0.022661
13488		0.023181
13489		0.022650
13490		0.023169
13491		0.022639
13492		0.023157
13493		0.022628
13494		0.023146
13495		0.022617
13496		0.023134
13497		0.022605
13498		0.023122
13499		0.022594
13500		0.023111
13501		0.022583
13502		0.023099
13503		0.022572
13504		0.023087
13505		0.022561
13506		0.023076
13507		0.022550
13508		0.023064
13509		0.022538
13510		0.023052
13511		0.022527
13512		0.023041
13513		0.022516
13514		0.023029
13515		0.022505
13516		0.023017
13517		0.022494
13518		0.023006
13519		0.022483
13520		0.022994
13521		0.022472
13522		0.022982
13523		0.022461
13524		0.022971
13525		0.022449
13526		0.022959
13527		0.022438
13528		0.022948
13529		0.022427
13530		0.022936
13531		0.022416
13532		0.022924
13533		0.022405
13534		0.022913
13535		0.022394
13536		0.022901
13537		0.022383
13538		0.022890
13539		0.022372
13540		0.022878
13541		0.022361
13542		0.022866
13543		0.022350
13544		0.022855
13545		0.022339
13546		0.022843
13547		0.022328
13548		0.022832
13549		0.022317
13550		0.022820
13551		0.022306
13552		0.022809
13553		0.022295
13554		0.022797
13555		0.022284
13556		0.022786
13557		0.022273
13558		0.022774
13559		0.022262
13560		0.022763
13561		0.022251
13562		0.022751
13563		0.022240
13564		0.022740
13565		0.022229
13566		0.022728
13567		0.022218
13568		0.022717
13569		0.022207
13570		0.022705
13571		0.022196
13572		0.022694
13573		0.022185
13574		0.022682
13575		0.022174
13576		0.022671
13577		0.022163
13578		0.022659
13579		0.022152
13580		0.022648
13581		0.022141
13582		0.022636
13583		0.022130
13584		0.022625
13585		0.022119
13586		0.022613
13587		0.022108
13588		0.022602
13589		0.022097
13590		0.022591
13591		0.022086
13592		0.022579
13593		0.022075
13594		0.022568
13595		0.022064
13596		0.022556
13597		0.022053
13598		0.022545
13599		0.022042
13600		0.022534
13601		0.022032
13602		0.022522
13603		0.022021
13604		0.022511
13605		0.022010
13606		0.022499
13607		0.021999
13608		0.022488
13609		0.021988
13610		0.022477
13611		0.021977
13612		0.022465
13613		0.021966
13614		0.022454
13615		0.021955
13616		0.022443
13617		0.021945
13618		0.022431
13619		0.021934
13620		0.022420
13621		0.021923
13622		0.022409
13623		0.021912
13624		0.022397
13625		0.021901
13626		0.022386
13627		0.021890
13628		0.022375
13629		0.021880
13630		0.022363
13631		0.021869
13632		0.022352
13633		0.021858
13634		0.022341
13635		0.021847
13636		0.022329
13637		0.021836
13638		0.022318
13639		0.021826
13640		0.022307
13641		0.021815
13642		0.022296
13643		0.021804
13644		0.022284
13645		0.021793
13646		0.022273
13647		0.021782
13648		0.022262
13649		0.021772
13650		0.022250
13651		0.021761
13652		0.022239
13653		0.021750
13654		0.022228
13655		0.021739
13656		0.022217
13657		0.021729
13658		0.022206
13659		0.021718
13660		0.022194
13661		0.021707
13662		0.022183
13663		0.021696
13664		0.022172
13665		0.021686
13666		0.022161
13667		0.021675
13668		0.022149
13669		0.021664
13670		0.022138
13671		0.021653
13672		0.022127
13673		0.021643
13674		0.022116
13675		0.021632
13676		0.022105
13677		0.021621
13678		0.022094
13679		0.021611
13680		0.022082
13681		0.021600
13682		0.022071
13683		0.021589
13684		0.022060
13685		0.021579
13686		0.022049
13687		0.021568
13688		0.022038
13689		0.021557
13690		0.022027
13691		0.021547
13692		0.022015
13693		0.021536
13694		0.022004
13695		0.021525
13696		0.021993
13697		0.021515
13698		0.021982
13699		0.021504
13700		0.021971
13701		0.021493
13702		0.021960
13703		0.021483
13704		0.021949
13705		0.021472
13706		0.021938
13707		0.021462
13708		0.021927
13709		0.021451
13710		0.021916
13711		0.021440
13712		0.021904
13713		0.021430
13714		0.021893
13715		0.021419
13716		0.021882
13717		0.021409
13718		0.021871
13719		0.021398
13720		0.021860
13721		0.021387
13722		0.021849
13723		0.021377
13724		0.021838
13725		0.021366
13726		0.021827
13727		0.021356
13728		0.021816
13729		0.021345
13730		0.021805
13731		0.021334
13732		0.021794
13733		0.021324
13734		0.021783
13735		0.021313
13736		0.021772
13737		0.021303
13738		0.021761
13739		0.021292
13740		0.021750
13741		0.021282
13742		0.021739
13743		0.021271
13744		0.021728
13745		0.021261
13746		0.021717
13747		0.021250
13748		0.021706
13749		0.021240
13750		0.021695
13751		0.021229
13752		0.021684
13753		0.021219
13754		0.021673
13755		0.021208
13756		0.021662
13757		0.021198
13758		0.021651
13759		0.021187
13760		0.021640
13761		0.021177
13762		0.021629
13763		0.021166
13764		0.021618
13765		0.021156
13766		0.021608
13767		0.021145
13768		0.021597
13769		0.021135
13770		0.021586
13771		0.021124
13772		0.021575
13773		0.021114
13774		0.021564
13775		0.021104
13776		0.021553
13777		0.021093
13778		0.021542
13779		0.021083
13780		0.021531
13781		0.021072
13782		0.021520
13783		0.021062
13784		0.021509
13785		0.021051
13786		0.021499
13787		0.021041
13788		0.021488
13789		0.021031
13790		0.021477
13791		0.021020
13792		0.021466
13793		0.021010
13794		0.021455
13795		0.020999
13796		0.021444
13797		0.020989
13798		0.021433
13799		0.020979
13800		0.021423
13801		0.020968
13802		0.021412
13803		0.020958
13804		0.021401
13805		0.020947
13806		0.021390
13807		0.020937
13808		0.021379
13809		0.020927
13810		0.021369
13811		0.020916
13812		0.021358
13813		0.020906
13814		0.021347
13815		0.020896
13816		0.021336
13817		0.020885
13818		0.021325
13819		0.020875
13820		0.021315
13821		0.020865
13822		0.021304
13823		0.020854
13824		0.021293
13825		0.020844
13826		0.021282
13827		0.020834
13828		0.021272
13829		0.020823
13830		0.021261
13831		0.020813
13832		0.021250
13833		0.020803
13834		0.021239
13835		0.020793
13836		0.021229
13837		0.020782
13838		0.021218
13839		0.020772
13840		0.021207
13841		0.020762
13842		0.021197
13843		0.020751
13844		0.021186
13845		0.020741
13846		0.021175
13847		0.020731
13848		0.021164
13849		0.020721
13850		0.021154
13851		0.020710
13852		0.021143
13853		0.020700
13854		0.021132
13855		0.020690
13856		0.021122
13857		0.020680
13858		0.021111
13859		0.020669
13860		0.021100
13861		0.020659
13862		0.021090
13863		0.020649
13864		0.021079
13865		0.020639
13866		0.021068
13867		0.020629
13868		0.021058
13869		0.020618
13870		0.021047
13871		0.020608
13872		0.021036
13873		0.020598
13874		0.021026
13875		0.020588
13876		0.021015
13877		0.020578
13878		0.021005
13879		0.020567
13880		0.020994
13881		0.020557
13882		0.020983
13883		0.020547
13884		0.020973
13885		0.020537
13886		0.020962
13887		0.020527
13888		0.020952
13889		0.020517
13890		0.020941
13891		0.020506
13892		0.020930
13893		0.020496
13894		0.020920
13895		0.020486
13896		0.020909
13897		0.020476
13898		0.020899
13899		0.020466
13900		0.020888
13901		0.020456
13902		0.020878
13903		0.020446
13904		0.020867
13905		0.020436
13906		0.020857
13907		0.020425
13908		0.020846
13909		0.020415
13910		0.020835
13911		0.020405
13912		0.020825
13913		0.020395
13914		0.020814
13915		0.020385
13916		0.020804
13917		0.020375
13918		0.020793
13919		0.020365
13920		0.020783
13921		0.020355
13922		0.020772
13923		0.020345
13924		0.020762
13925		0.020335
13926		0.020751
13927		0.020325
13928		0.020741
13929		0.020314
13930		0.020730
13931		0.020304
13932		0.020720
13933		0.020294
13934		0.020709
13935		0.020284
13936		0.020699
13937		0.020274
13938		0.020689
13939		0.020264
13940		0.020678
13941		0.020254
13942		0.020668
13943		0.020244
13944		0.020657
13945		0.020234
13946		0.020647
13947		0.020224
13948		0.020636
13949		0.020214
13950		0.020626
13951		0.020204
13952		0.020616
13953		0.020194
13954		0.020605
13955		0.020184
13956		0.020595
13957		0.020174
13958		0.020584
13959		0.020164
13960		0.020574
13961		0.020154
13962		0.020564
13963		0.020144
13964		0.020553
13965		0.020134
13966		0.020543
13967		0.020124
13968		0.020532
13969		0.020114
13970		0.020522
13971		0.020104
13972		0.020512
13973		0.020094
13974		0.020501
13975		0.020085
13976		0.020491
13977		0.020075
13978		0.020481
13979		0.020065
13980		0.020470
13981		0.020055
13982		0.020460
13983		0.020045
13984		0.020450
13985		0.020035
13986		0.020439
13987		0.020025
13988		0.020429
13989		0.020015
13990		0.020419
13991		0.020005
13992		0.020408
13993		0.019995
13994		0.020398
13995		0.019985
13996		0.020388
13997		0.019975
13998		0.020377
13999		0.019966
14000		0.020367
14001		0.019956
14002		0.020357
14003		0.019946
14004		0.020347
14005		0.019936
14006		0.020336
14007		0.019926
14008		0.020326
14009		0.019916
14010		0.020316
14011		0.019906
14012		0.020305
14013		0.019896
14014		0.020295
14015		0.019887
14016		0.020285
14017		0.019877
14018		0.020275
14019		0.019867
14020		0.020264
14021		0.019857
14022		0.020254
14023		0.019847
14024		0.020244
14025		0.019837
14026		0.020234
14027		0.019828
14028		0.020224
14029		0.019818
14030		0.020213
14031		0.019808
14032		0.020203
14033		0.019798
14034		0.020193
14035		0.019788
14036		0.020183
14037		0.019779
14038		0.020173
14039		0.019769
14040		0.020162
14041		0.019759
14042		0.020152
14043		0.019749
14044		0.020142
14045		0.019739
14046		0.020132
14047		0.019730
14048		0.020122
14049		0.019720
14050		0.020112
14051		0.019710
14052		0.020101
14053		0.019700
14054		0.020091
14055		0.019691
14056		0.020081
14057		0.019681
14058		0.020071
14059		0.019671
14060		0.020061
14061		0.019661
14062		0.020051
14063		0.019652
14064		0.020041
14065		0.019642
14066		0.020030
14067		0.019632
14068		0.020020
14069		0.019623
14070		0.020010
14071		0.019613
14072		0.020000
14073		0.019603
14074		0.019990
14075		0.019593
14076		0.019980
14077		0.019584
14078		0.019970
14079		0.019574
14080		0.019960
14081		0.019564
14082		0.019950
14083		0.019555
14084		0.019940
14085		0.019545
14086		0.019930
14087		0.019535
14088		0.019919
14089		0.019526
14090		0.019909
14091		0.019516
14092		0.019899
14093		0.019506
14094		0.019889
14095		0.019497
14096		0.019879
14097		0.019487
14098		0.019869
14099		0.019477
14100		0.019859
14101		0.019468
14102		0.019849
14103		0.019458
14104		0.019839
14105		0.019448
14106		0.019829
14107		0.019439
14108		0.019819
14109		0.019429
14110		0.019809
14111		0.019420
14112		0.019799
14113		0.019410
14114		0.019789
14115		0.019400
14116		0.019779
14117		0.019391
14118		0.019769
14119		0.019381
14120		0.019759
14121		0.019372
14122		0.019749
14123		0.019362
14124		0.019739
14125		0.019352
14126		0.019729
14127		0.019343
14128		0.019719
14129		0.019333
14130		0.019709
14131		0.019324
14132		0.019699
14133		0.019314
14134		0.019689
14135		0.019304
14136		0.019679
14137		0.019295
14138		0.019670
14139		0.019285
14140		0.019660
14141		0.019276
14142		0.019650
14143		0.019266
14144		0.019640
14145		0.019257
14146		0.019630
14147		0.019247
14148		0.019620
14149		0.019238
14150		0.019610
14151		0.019228
14152		0.019600
14153		0.019219
14154		0.019590
14155		0.019209
14156		0.019580
14157		0.019200
14158		0.019570
14159		0.019190
14160		0.019561
14161		0.019181
14162		0.019551
14163		0.019171
14164		0.019541
14165		0.019162
14166		0.019531
14167		0.019152
14168		0.019521
14169		0.019143
14170		0.019511
14171		0.019133
14172		0.019501
14173		0.019124
14174		0.019492
14175		0.019114
14176		0.019482
14177		0.019105
14178		0.019472
14179		0.019095
14180		0.019462
14181		0.019086
14182		0.019452
14183		0.019076
14184		0.019442
14185		0.019067
14186		0.019433
14187		0.019058
14188		0.019423
14189		0.019048
14190		0.019413
14191		0.019039
14192		0.019403
14193		0.019029
14194		0.019393
14195		0.019020
14196		0.019384
14197		0.019010
14198		0.019374
14199		0.019001
14200		0.019364
14201		0.018992
14202		0.019354
14203		0.018982
14204		0.019345
14205		0.018973
14206		0.019335
14207		0.018963
14208		0.019325
14209		0.018954
14210		0.019315
14211		0.018945
14212		0.019305
14213		0.018935
14214		0.019296
14215		0.018926
14216		0.019286
14217		0.018916
14218		0.019276
14219		0.018907
14220		0.019267
14221		0.018898
14222		0.019257
14223		0.018888
14224		0.019247
14225		0.018879
14226		0.019237
14227		0.018870
14228		0.019228
14229		0.018860
14230		0.019218
14231		0.018851
14232		0.019208
14233		0.018842
14234		0.019199
14235		0.018832
14236		0.019189
14237		0.018823
14238		0.019179
14239		0.018814
14240		0.019170
14241		0.018804
14242		0.019160
14243		0.018795
14244		0.019150
14245		0.018786
14246		0.019140
14247		0.018776
14248		0.019131
14249		0.018767
14250		0.019121
14251		0.018758
14252		0.019112
14253		0.018749
14254		0.019102
14255		0.018739
14256		0.019092
14257		0.018730
14258		0.019083
14259		0.018721
14260		0.019073
14261		0.018711
14262		0.019063
14263		0.018702
14264		0.019054
14265		0.018693
14266		0.019044
14267		0.018684
14268		0.019034
14269		0.018674
14270		0.019025
14271		0.018665
14272		0.019015
14273		0.018656
14274		0.019006
14275		0.018647
14276		0.018996
14277		0.018637
14278		0.018987
14279		0.018628
14280		0.018977
14281		0.018619
14282		0.018967
14283		0.018610
14284		0.018958
14285		0.018601
14286		0.018948
14287		0.018591
14288		0.018939
14289		0.018582
14290		0.018929
14291		0.018573
14292		0.018920
14293		0.018564
14294		0.018910
14295		0.018554
14296		0.018900
14297		0.018545
14298		0.018891
14299		0.018536
14300		0.018881
14301		0.018527
14302		0.018872
14303		0.018518
14304		0.018862
14305		0.018509
14306		0.018853
14307		0.018499
14308		0.018843
14309		0.018490
14310		0.018834
14311		0.018481
14312		0.018824
14313		0.018472
14314		0.018815
14315		0.018463
14316		0.018805
14317		0.018454
14318		0.018796
14319		0.018445
14320		0.018786
14321		0.018435
14322		0.018777
14323		0.018426
14324		0.018767
14325		0.018417
14326		0.018758
14327		0.018408
14328		0.018748
14329		0.018399
14330		0.018739
14331		0.018390
14332		0.018729
14333		0.018381
14334		0.018720
14335		0.018372
14336		0.018711
14337		0.018362
14338		0.018701
14339		0.018353
14340		0.018692
14341		0.018344
14342		0.018682
14343		0.018335
14344		0.018673
14345		0.018326
14346		0.018663
14347		0.018317
14348		0.018654
14349		0.018308
14350		0.018645
14351		0.018299
14352		0.018635
14353		0.018290
14354		0.018626
14355		0.018281
14356		0.018616
14357		0.018272
14358		0.018607
14359		0.018263
14360		0.018598
14361		0.018254
14362		0.018588
14363		0.018245
14364		0.018579
14365		0.018236
14366		0.018569
14367		0.018226
14368		0.018560
14369		0.018217
14370		0.018551
14371		0.018208
14372		0.018541
14373		0.018199
14374		0.018532
14375		0.018190
14376		0.018523
14377		0.018181
14378		0.018513
14379		0.018172
14380		0.018504
14381		0.018163
14382		0.018495
14383		0.018154
14384		0.018485
14385		0.018145
14386		0.018476
14387		0.018136
14388		0.018467
14389		0.018127
14390		0.018457
14391		0.018118
14392		0.018448
14393		0.018109
14394		0.018439
14395		0.018100
14396		0.018429
14397		0.018091
14398		0.018420
14399		0.018083
14400		0.018411
14401		0.018074
14402		0.018402
14403		0.018065
14404		0.018392
14405		0.018056
14406		0.018383
14407		0.018047
14408		0.018374
14409		0.018038
14410		0.018364
14411		0.018029
14412		0.018355
14413		0.018020
14414		0.018346
14415		0.018011
14416		0.018337
14417		0.018002
14418		0.018327
14419		0.017993
14420		0.018318
14421		0.017984
14422		0.018309
14423		0.017975
14424		0.018300
14425		0.017966
14426		0.018290
14427		0.017958
14428		0.018281
14429		0.017949
14430		0.018272
14431		0.017940
14432		0.018263
14433		0.017931
14434		0.018254
14435		0.017922
14436		0.018244
14437		0.017913
14438		0.018235
14439		0.017904
14440		0.018226
14441		0.017895
14442		0.018217
14443		0.017886
14444		0.018208
14445		0.017878
14446		0.018198
14447		0.017869
14448		0.018189
14449		0.017860
14450		0.018180
14451		0.017851
14452		0.018171
14453		0.017842
14454		0.018162
14455		0.017833
14456		0.018153
14457		0.017825
14458		0.018143
14459		0.017816
14460		0.018134
14461		0.017807
14462		0.018125
14463		0.017798
14464		0.018116
14465		0.017789
14466		0.018107
14467		0.017780
14468		0.018098
14469		0.017772
14470		0.018089
14471		0.017763
14472		0.018079
